id,tradition,language,type,path,url,md5,availability,chars,words
rigveda_orig,India/Vedic,Sanskrit,original,,https://raw.githubusercontent.com/tyndallm/GRETIL/master/ri/rigveda.txt,,True,-,-
rigveda_trans,India/Vedic,English,translation,,http://www.sacred-texts.com/hin/rigveda/rg00.htm,,True,-,-
samaveda_orig,India/Vedic,Sanskrit,original,,https://raw.githubusercontent.com/tyndallm/GRETIL/master/sa/samaveda.txt,,True,-,-
samaveda_trans,India/Vedic,English,translation,C:\Users\finic\Desktop\MythoSemantic\corpus\India_Vedic\samaveda_trans\samaveda_trans.txt,http://www.sacred-texts.com/hin/sv.htm,c4fcb94529fbf2e59aa8956989b96566,False,250889,44817
yajurveda_orig,India/Vedic,Sanskrit,original,,https://raw.githubusercontent.com/tyndallm/GRETIL/master/yj/yajurveda.txt,,True,-,-
yajurveda_trans,India/Vedic,English,translation,,http://www.sacred-texts.com/hin/yv.htm,,True,-,-
atharvaveda_orig,India/Vedic,Sanskrit,original,,https://raw.githubusercontent.com/tyndallm/GRETIL/master/av/atharvaveda.txt,,True,-,-
atharvaveda_trans,India/Vedic,English,translation,C:\Users\finic\Desktop\MythoSemantic\corpus\India_Vedic\atharvaveda_trans\atharvaveda_trans.txt,http://www.sacred-texts.com/hin/av.htm,dc451d6b4dc47f7e5e568210313b0577,False,325098,58053
upanishads_orig,India/Vedic,Sanskrit,original,,https://raw.githubusercontent.com/tyndallm/GRETIL/master/upanisad/upanisads.txt,,True,-,-
upanishads_trans,India/Vedic,English,translation,C:\Users\finic\Desktop\MythoSemantic\corpus\India_Vedic\upanishads_trans\upanishads_trans.txt,http://www.sacred-texts.com/hin/sbe01/index.htm,857134c17dc978544f42ab537f5300fc,False,3393,742
mahabharata_orig,India/Epic,Sanskrit,original,,https://raw.githubusercontent.com/tyndallm/GRETIL/master/mahabharata/mbh.txt,,True,-,-
mahabharata_trans,India/Epic,English,translation,C:\Users\finic\Desktop\MythoSemantic\corpus\India_Epic\mahabharata_trans\mahabharata_trans.txt,http://www.sacred-texts.com/hin/maha/index.htm,328655670b26a67bb418d435d9f9a050,False,4528,708
ramayana_orig,India/Epic,Sanskrit,original,,https://raw.githubusercontent.com/tyndallm/GRETIL/master/ramayana/rmy.txt,,True,-,-
ramayana_trans,India/Epic,English,translation,C:\Users\finic\Desktop\MythoSemantic\corpus\India_Epic\ramayana_trans\ramayana_trans.txt,http://www.sacred-texts.com/hin/rama/index.htm,e9db1b58c41e3c4a8cb7def2fac9552c,False,16233,2403
bhagavad_gita_orig,India/Vedic,Sanskrit,original,,https://raw.githubusercontent.com/vedicscriptures/bhagavad-gita/master/gita_sanskrit.txt,,True,-,-
bhagavad_gita_trans,India/Vedic,English,translation,C:\Users\finic\Desktop\MythoSemantic\corpus\India_Vedic\bhagavad_gita_trans\bhagavad_gita_trans.txt,http://www.sacred-texts.com/hin/gita/index.htm,a2bf10e209c8291390ffb7d8ed28e8f3,False,1955,328
dhammapada_orig,Buddhism/Pali,Pali,original,C:\Users\finic\Desktop\MythoSemantic\corpus\Buddhism_Pali\dhammapada_orig\dhammapada_orig.txt,https://suttacentral.net/dhp/pi,602a6f5be0a086903057137bf4f71d5a,False,267,48
dhammapada_trans,Buddhism/Pali,English,translation,C:\Users\finic\Desktop\MythoSemantic\corpus\Buddhism_Pali\dhammapada_trans\dhammapada_trans.txt,https://suttacentral.net/dhp/en,602a6f5be0a086903057137bf4f71d5a,False,267,48
mn_orig,Buddhism/Pali,Pali,original,C:\Users\finic\Desktop\MythoSemantic\corpus\Buddhism_Pali\mn_orig\mn_orig.txt,https://suttacentral.net/mn/pi,602a6f5be0a086903057137bf4f71d5a,False,267,48
mn_trans,Buddhism/Pali,English,translation,C:\Users\finic\Desktop\MythoSemantic\corpus\Buddhism_Pali\mn_trans\mn_trans.txt,https://suttacentral.net/mn/en,602a6f5be0a086903057137bf4f71d5a,False,267,48
dao_de_jing_orig,China/Daoism,Chinese,original,,https://ctext.org/dao-de-jing/zh?format=txt,,True,-,-
dao_de_jing_trans,China/Daoism,English,translation,,https://ctext.org/dao-de-jing/en?format=txt,,True,-,-
zhuangzi_orig,China/Daoism,Chinese,original,,https://ctext.org/zhuangzi/zh?format=txt,,True,-,-
zhuangzi_trans,China/Daoism,English,translation,,https://ctext.org/zhuangzi/en?format=txt,,True,-,-
gilgamesh_orig,Mesopotamia,Akkadian/Sumerian,original,,https://etcsl.orinst.ox.ac.uk/translation/ETCSLtexte2/e2.1.1.txt,,True,-,-
gilgamesh_trans,Mesopotamia,English,translation,C:\Users\finic\Desktop\MythoSemantic\corpus\Mesopotamia\gilgamesh_trans\gilgamesh_trans.txt,http://www.sacred-texts.com/ane/eog/index.htm,244b128d846be049310069c4d38fb1ed,False,2383,404
pyramid_texts_trans,Egypt,English,translation,C:\Users\finic\Desktop\MythoSemantic\corpus\Egypt\pyramid_texts_trans\pyramid_texts_trans.txt,http://www.sacred-texts.com/egy/pyt/index.htm,f66782a1ea7c10f7a5962b0c8ed824f9,False,6218,963
book_of_dead_trans,Egypt,English,translation,C:\Users\finic\Desktop\MythoSemantic\corpus\Egypt\book_of_dead_trans\book_of_dead_trans.txt,http://www.sacred-texts.com/egy/ebod/index.htm,8df637e3832dfba46555b53d806ada8b,False,3105,538
iliad_trans,Greece,English,translation,C:\Users\finic\Desktop\MythoSemantic\corpus\Greece\iliad_trans\iliad_trans.txt,https://www.gutenberg.org/cache/epub/6130/pg6130.txt,9906433493df452299c18ddccd89daf2,False,1142139,192262
odyssey_trans,Greece,English,translation,C:\Users\finic\Desktop\MythoSemantic\corpus\Greece\odyssey_trans\odyssey_trans.txt,https://www.gutenberg.org/cache/epub/1727/pg1727.txt,ec5f12a8ce2df9528b490f4227a3bb86,False,709926,132604
poetic_edda_trans,Norse,English,translation,C:\Users\finic\Desktop\MythoSemantic\corpus\Norse\poetic_edda_trans\poetic_edda_trans.txt,http://www.sacred-texts.com/neu/poe/index.htm,1ec20e0f827b8029cb04c69e42386dfe,False,1862,274
tanakh_trans,Judaism,English,translation,,http://www.sacred-texts.com/bib/oldtest/index.htm,,True,-,-
new_testament_trans,Christianity,English,translation,C:\Users\finic\Desktop\MythoSemantic\corpus\Christianity\new_testament_trans\new_testament_trans.txt,http://www.sacred-texts.com/bib/cmt/index.htm,a249a00e71df7fb0be436ecbd5c477d4,False,3079,495
quran_trans,Islam,English,translation,,http://www.sacred-texts.com/isl/quran.htm,,True,-,-
popol_vuh_trans,Maya,English,translation,,http://www.sacred-texts.com/nam/maya/pvuheng.htm,,True,-,-
yoruba_trans,Africa/Yoruba,English,translation,C:\Users\finic\Desktop\MythoSemantic\corpus\Africa_Yoruba\yoruba_trans\yoruba_trans.txt,http://www.sacred-texts.com/afr/yor/index.htm,8a3d5aee78ec0bf3c93112fd5b77dcae,False,694,106
maori_trans,Oceania/Maori,English,translation,,http://www.sacred-texts.com/pac/mai/index.htm,,True,-,-
avesta_trans,Zoroastrian,English,translation,,http://www.sacred-texts.com/zor/avesta/index.htm,,True,-,-
guru_granth_sahib_trans,Sikhism,English,translation,,https://www.sikhiwiki.org/index.php/Siri_Guru_Granth_Sahib_online,,True,-,-
